email,Alcoholic,Appetizers,Arcade,Billiards,Bowling,Cocktail,Desserts,Mains,Non-alcoholic,Salads,VR,total_spent_year,visit_count_year,is_loyalty,cluster
logan.taylor85@hotmail.com,0.3186226708522785,-0.8783750275906698,-0.1242728673746308,1.1177801502297249,1.204580920980319,-0.2761043932207186,-0.9554971998664756,-0.2543775237398842,-0.6311032631871658,0.5152405240777971,1.1765406274391312,0.0785269882489069,0.0,0.7895420339517227,1
logan.wilson129@icloud.com,-0.5899971129469952,-0.474710033293487,-0.1242728673746308,-1.1940712463157244,-1.307579498165289,-0.9242367716731096,-0.4138321205770902,-1.4988859569095725,-0.8003906191923069,1.33049451787178,-0.0804472223890005,-1.1266999451786213,-0.692377343236081,0.7895420339517227,4
logan.wilson333@yahoo.com,-0.8928703742134197,-1.685705016185035,-0.613536124755068,-1.1940712463157244,-1.307579498165289,-0.9242367716731096,-0.4138321205770902,-0.7521808970077595,-1.4775400432128711,-1.1152674635101687,-0.7089411473030663,-1.493886887778421,-1.0385660148541216,-1.2665570127975552,4
logan.zhang189@icloud.com,0.0157494095858539,1.139949943895244,0.1203587613155877,0.5398173010933625,0.5765408161939173,0.0479617960054768,-0.4138321205770902,0.741229222795866,-0.2925285511768837,2.145748511665763,-0.0804472223890005,0.4407857129045507,0.692377343236081,0.7895420339517227,0
lucas.chan101@icloud.com,-1.1957436354798443,-1.2820400218878525,-1.8366942682061609,-1.1940712463157244,-0.679539393378887,-0.9242367716731096,-1.4971622791558608,-1.4988859569095725,-1.3082526872077302,-1.1152674635101687,-0.0804472223890005,-1.8654467561596555,-1.0385660148541216,-1.2665570127975552,4
lucas.huang243@yahoo.com,1.227242454651552,3.9656049039755232,1.098885276076462,-0.0381455480429998,3.0887012353395256,0.0479617960054768,0.127832958712295,0.4923275361619285,2.754643856915655,-0.3000134697161858,0.5480467025250654,1.4128246437490868,3.461886716180405,0.7895420339517227,3
lucas.ivanov44@yahoo.com,2.1358622384508257,0.7362849495980613,2.3220434195275548,2.2737058485024493,-0.679539393378887,0.0479617960054768,0.6694980380016803,0.2434258495279909,1.400345008874527,2.145748511665763,-0.0804472223890005,1.3455648805394074,1.7309433580902025,-1.2665570127975552,0
lucas.ivanov58@outlook.com,-0.2871238516805706,1.9472799324896093,0.1203587613155877,1.695742999366087,1.204580920980319,1.020160363684063,2.8361583551592218,-0.2543775237398842,1.0617702968642448,-0.3000134697161858,1.8050345523531968,1.0496288635688504,1.0385660148541216,0.7895420339517227,3
lucas.johnson76@outlook.com,-0.5899971129469952,1.139949943895244,1.098885276076462,1.1177801502297249,1.8326210257667213,1.668292742136454,2.2944932758698364,1.2390325960637412,3.6010806369413606,-0.3000134697161858,-0.0804472223890005,1.772237496070781,1.384754686472162,0.7895420339517227,3
lucas.taylor317@icloud.com,-1.1957436354798443,-0.8783750275906698,-0.1242728673746308,-0.616108397179362,-0.679539393378887,0.0479617960054768,0.127832958712295,-1.2499842702756343,1.231057652869386,-0.3000134697161858,-0.0804472223890005,-0.5087638853497518,-0.692377343236081,-1.2665570127975552,1
luke.anderson415@hotmail.com,-1.1957436354798443,-0.8783750275906698,-0.8581677534452865,-0.0381455480429998,-0.0514992885924848,-0.2761043932207186,-0.9554971998664756,-1.2499842702756343,-0.1232411951717426,1.33049451787178,-0.0804472223890005,-1.0151903377520468,-0.3461886716180405,0.7895420339517227,1
luke.lau347@gmail.com,0.9243691933851276,0.7362849495980613,0.609622018696025,2.2737058485024493,-0.0514992885924848,-0.2761043932207186,0.6694980380016803,2.483541029233429,0.5539082288488216,-0.3000134697161858,-0.7089411473030663,1.288682139620592,1.0385660148541216,0.7895420339517227,2
luke.li135@yahoo.com,-0.2871238516805706,-0.0710450389963042,-1.102799382135505,-1.1940712463157244,-0.679539393378887,-0.600170582446914,-0.4138321205770902,-0.7521808970077595,-0.969677975197448,-1.1152674635101687,-0.7089411473030663,-0.8909090105828705,-1.0385660148541216,0.7895420339517227,4
luke.su353@icloud.com,1.5301157159179768,1.9472799324896093,1.3435169047666806,-0.616108397179362,1.204580920980319,2.64049130981504,1.7528281965804509,2.483541029233429,1.9082070768899504,0.5152405240777971,2.433528477267263,2.644913835548283,1.7309433580902025,0.7895420339517227,3
luna.chow322@icloud.com,0.3186226708522785,0.3326199553008785,0.8542536473862435,-1.1940712463157244,0.5765408161939173,0.0479617960054768,0.6694980380016803,1.2390325960637412,0.0460461608333984,0.5152405240777971,-0.0804472223890005,0.6202839045043773,1.0385660148541216,0.7895420339517227,2
luna.johnson351@gmail.com,-0.2871238516805706,0.7362849495980613,-0.1242728673746308,-0.0381455480429998,-0.679539393378887,-0.9242367716731096,2.2944932758698364,0.4923275361619285,-0.8003906191923069,-0.3000134697161858,-0.7089411473030663,0.3164349742150346,0.0,0.7895420339517227,1
luna.khan266@yahoo.com,1.5301157159179768,0.7362849495980613,0.3649903900058063,-0.0381455480429998,-0.0514992885924848,1.668292742136454,0.127832958712295,0.2434258495279909,-0.8003906191923069,1.33049451787178,0.5480467025250654,0.9982990442772528,1.0385660148541216,0.7895420339517227,0
luna.khan281@gmail.com,-0.2871238516805706,-0.8783750275906698,-0.613536124755068,0.5398173010933625,-0.679539393378887,-0.2761043932207186,0.127832958712295,-1.2499842702756343,-0.969677975197448,-0.3000134697161858,0.5480467025250654,-0.8335056832615031,-1.0385660148541216,0.7895420339517227,1
luna.lin388@hotmail.com,-0.8928703742134197,-1.685705016185035,-0.1242728673746308,-0.616108397179362,-0.679539393378887,-0.2761043932207186,-0.9554971998664756,-0.7521808970077595,-0.2925285511768837,0.5152405240777971,-0.0804472223890005,-0.6618509934601221,-1.384754686472162,0.7895420339517227,4
luna.macdonald412@yahoo.com,0.0157494095858539,-0.0710450389963042,-0.3689044960648494,0.5398173010933625,-0.0514992885924848,-0.2761043932207186,0.127832958712295,0.4923275361619285,0.0460461608333984,0.5152405240777971,-0.7089411473030663,-0.1163805608664498,-0.3461886716180405,0.7895420339517227,1
luna.thompson392@icloud.com,0.6214959321187031,0.3326199553008785,1.8327801621471176,-0.616108397179362,3.0887012353395256,2.964557499041236,2.8361583551592218,1.4879342826976787,0.8924829408591037,2.145748511665763,0.5480467025250654,2.463888590500972,0.692377343236081,0.7895420339517227,3
madison.chen163@yahoo.com,-1.4986168967462687,-0.8783750275906698,-0.613536124755068,-0.616108397179362,0.5765408161939173,-1.5723691501255004,-0.4138321205770902,-1.001082583641697,-0.4618159071820248,0.5152405240777971,-0.7089411473030663,-1.1911832475746915,-0.692377343236081,0.7895420339517227,4
madison.garcia466@outlook.com,-0.2871238516805706,-0.474710033293487,-0.8581677534452865,-1.1940712463157244,-1.307579498165289,-0.2761043932207186,-0.4138321205770902,-0.2543775237398842,-0.4618159071820248,-0.3000134697161858,-0.7089411473030663,-0.9166259788689248,-0.692377343236081,-1.2665570127975552,4
madison.huang83@hotmail.com,0.3186226708522785,1.9472799324896093,-0.8581677534452865,-0.616108397179362,-0.0514992885924848,-0.600170582446914,0.6694980380016803,-0.0054758371059466,-0.8003906191923069,-0.3000134697161858,-1.3374350722171322,-0.4424758834248355,0.0,0.7895420339517227,1
madison.ivanov444@hotmail.com,-1.4986168967462687,-0.474710033293487,0.1203587613155877,-1.1940712463157244,0.5765408161939173,-1.2483029608993048,-0.9554971998664756,-0.0054758371059466,-0.969677975197448,-1.1152674635101687,1.8050345523531968,-0.5210844302101423,-0.692377343236081,0.7895420339517227,1
madison.kim475@outlook.com,0.0157494095858539,-0.0710450389963042,1.098885276076462,-0.616108397179362,-1.307579498165289,-0.9242367716731096,0.6694980380016803,-0.7521808970077595,-0.4618159071820248,-0.3000134697161858,-1.3374350722171322,-0.2217819545030842,-1.0385660148541216,0.7895420339517227,1
madison.lin112@outlook.com,-0.2871238516805706,1.139949943895244,0.1203587613155877,-0.616108397179362,-1.307579498165289,-0.9242367716731096,1.7528281965804509,-1.4988859569095725,-0.6311032631871658,-0.3000134697161858,0.5480467025250654,-0.5460031660122836,-0.692377343236081,0.7895420339517227,1
madison.lin227@icloud.com,-0.5899971129469952,1.543614938192427,1.098885276076462,-0.0381455480429998,-1.307579498165289,0.0479617960054768,0.127832958712295,-0.0054758371059466,0.2153335168385395,-0.3000134697161858,-0.7089411473030663,0.3393060701671395,0.692377343236081,0.7895420339517227,2
madison.lopez375@gmail.com,-0.8928703742134197,0.3326199553008785,0.609622018696025,-1.1940712463157244,-0.0514992885924848,0.0479617960054768,0.127832958712295,-1.2499842702756343,-1.1389653312025891,-0.3000134697161858,-1.3374350722171322,-0.693294412174245,-0.3461886716180405,0.7895420339517227,1
madison.macdonald156@outlook.com,0.3186226708522785,-1.685705016185035,-1.5920626395159423,0.5398173010933625,-1.307579498165289,-1.5723691501255004,-0.9554971998664756,-1.7477876435435098,-1.4775400432128711,-1.1152674635101687,-0.0804472223890005,-1.660717476916156,-1.0385660148541216,0.7895420339517227,4
madison.park207@hotmail.com,-0.5899971129469952,-0.0710450389963042,-0.613536124755068,1.1177801502297249,-1.307579498165289,1.020160363684063,-0.9554971998664756,1.4879342826976787,-1.1389653312025891,-1.1152674635101687,-0.0804472223890005,0.1135103945003814,0.3461886716180405,-1.2665570127975552,2
madison.roy419@icloud.com,0.9243691933851276,-0.0710450389963042,1.098885276076462,-0.0381455480429998,0.5765408161939173,0.3720279852316722,-0.9554971998664756,0.2434258495279909,0.3846208728436806,0.5152405240777971,0.5480467025250654,0.5145007475058716,0.3461886716180405,-1.2665570127975552,2
madison.white459@icloud.com,2.741608760983675,0.3326199553008785,0.8542536473862435,-0.0381455480429998,-0.679539393378887,1.020160363684063,1.7528281965804509,0.4923275361619285,2.077494432895091,-1.1152674635101687,1.1765406274391312,1.1597849463487904,1.384754686472162,-1.2665570127975552,3
madison.wong366@yahoo.com,0.6214959321187031,-1.685705016185035,-0.8581677534452865,-0.616108397179362,-0.0514992885924848,-1.2483029608993048,0.6694980380016803,0.4923275361619285,-0.6311032631871658,-0.3000134697161858,-0.7089411473030663,-0.6683409706119333,-0.3461886716180405,-1.2665570127975552,4
mason.chan230@icloud.com,-0.8928703742134197,0.3326199553008785,0.609622018696025,0.5398173010933625,-1.307579498165289,-0.2761043932207186,-1.4971622791558608,-0.7521808970077595,0.3846208728436806,-0.3000134697161858,1.1765406274391312,-0.3772637600651921,0.0,0.7895420339517227,1
mason.chan66@gmail.com,-0.5899971129469952,-0.0710450389963042,1.098885276076462,-0.616108397179362,0.5765408161939173,0.0479617960054768,-0.9554971998664756,0.741229222795866,0.5539082288488216,0.5152405240777971,2.433528477267263,0.7038553749940106,0.692377343236081,0.7895420339517227,2
mason.khan485@yahoo.com,0.3186226708522785,2.754609921083975,-0.8581677534452865,0.5398173010933625,-0.679539393378887,0.3720279852316722,0.6694980380016803,0.2434258495279909,-0.1232411951717426,0.5152405240777971,-0.0804472223890005,0.3914341219426497,0.3461886716180405,0.7895420339517227,2
mason.kim153@outlook.com,2.1358622384508257,0.7362849495980613,2.811306676907992,1.695742999366087,-1.307579498165289,1.668292742136454,-0.9554971998664756,0.4923275361619285,1.569632364879668,1.33049451787178,0.5480467025250654,1.5946481212803112,1.384754686472162,0.7895420339517227,0
mason.macdonald0@gmail.com,1.227242454651552,-0.0710450389963042,-0.1242728673746308,-0.616108397179362,0.5765408161939173,0.3720279852316722,-0.9554971998664756,-0.0054758371059466,-0.1232411951717426,-1.1152674635101687,-0.7089411473030663,-0.0053568340822569,-0.692377343236081,-1.2665570127975552,1
mason.nguyen184@gmail.com,-0.2871238516805706,-0.8783750275906698,1.3435169047666806,-0.616108397179362,0.5765408161939173,-0.2761043932207186,1.2111631172910655,0.741229222795866,0.2153335168385395,2.145748511665763,-0.0804472223890005,0.7755227697452947,0.3461886716180405,-1.2665570127975552,0
mason.white315@icloud.com,0.0157494095858539,1.9472799324896093,1.098885276076462,-0.0381455480429998,-0.0514992885924848,2.64049130981504,0.6694980380016803,-0.0054758371059466,0.7231955848539627,0.5152405240777971,-0.0804472223890005,1.2568222517844276,0.3461886716180405,0.7895420339517227,3
matthew.gonzalez102@icloud.com,-0.8928703742134197,-0.0710450389963042,0.1203587613155877,1.1177801502297249,1.204580920980319,-0.2761043932207186,0.127832958712295,-1.001082583641697,0.0460461608333984,-0.3000134697161858,1.1765406274391312,0.166297855719124,0.692377343236081,0.7895420339517227,1
matthew.huang36@outlook.com,-1.4986168967462687,-0.474710033293487,-0.3689044960648494,-0.616108397179362,-1.307579498165289,-0.600170582446914,-0.4138321205770902,-0.7521808970077595,-1.4775400432128711,-0.3000134697161858,-0.0804472223890005,-0.9585158313942516,-0.3461886716180405,0.7895420339517227,4
matthew.ivanov407@icloud.com,0.0157494095858539,-0.474710033293487,-0.1242728673746308,0.5398173010933625,-1.307579498165289,1.3442265529102586,0.6694980380016803,0.741229222795866,0.2153335168385395,-0.3000134697161858,0.5480467025250654,0.3164696799752047,0.0,-1.2665570127975552,2
matthew.khan286@icloud.com,0.0157494095858539,-1.2820400218878525,-0.1242728673746308,-0.616108397179362,-0.679539393378887,1.020160363684063,-0.4138321205770902,-0.2543775237398842,0.2153335168385395,0.5152405240777971,1.1765406274391312,0.0636382171359284,0.692377343236081,0.7895420339517227,1
matthew.kim255@hotmail.com,-0.2871238516805706,1.543614938192427,-0.613536124755068,-0.616108397179362,-0.0514992885924848,0.0479617960054768,-0.4138321205770902,0.9901309094298036,1.569632364879668,1.33049451787178,0.5480467025250654,0.5830446238418456,1.0385660148541216,-1.2665570127975552,2
matthew.lau434@hotmail.com,-1.1957436354798443,-0.0710450389963042,0.1203587613155877,-1.1940712463157244,-0.0514992885924848,-0.600170582446914,1.2111631172910655,-0.2543775237398842,-1.1389653312025891,-0.3000134697161858,0.5480467025250654,0.0200824881224362,-1.0385660148541216,0.7895420339517227,1
matthew.martin413@yahoo.com,0.0157494095858539,-0.8783750275906698,0.609622018696025,-1.1940712463157244,1.8326210257667213,-1.2483029608993048,-0.4138321205770902,0.741229222795866,0.7231955848539627,0.5152405240777971,1.1765406274391312,-0.0188920805486011,0.3461886716180405,-1.2665570127975552,2
matthew.martin93@icloud.com,-0.2871238516805706,-1.685705016185035,-0.613536124755068,-1.1940712463157244,-0.679539393378887,-1.2483029608993048,0.6694980380016803,-0.7521808970077595,0.0460461608333984,-1.1152674635101687,-1.3374350722171322,-1.0074162474739414,-0.3461886716180405,0.7895420339517227,4
matthew.nguyen305@yahoo.com,0.6214959321187031,-1.685705016185035,-0.8581677534452865,-1.1940712463157244,1.204580920980319,-0.600170582446914,1.2111631172910655,0.2434258495279909,0.8924829408591037,-1.1152674635101687,-0.0804472223890005,-0.2555159533884346,0.0,0.7895420339517227,1
matthew.thompson330@gmail.com,-0.2871238516805706,0.7362849495980613,1.5881485334568992,0.5398173010933625,-0.0514992885924848,1.3442265529102586,-0.4138321205770902,2.483541029233429,0.8924829408591037,0.5152405240777971,1.1765406274391312,1.9270945979498275,1.384754686472162,-1.2665570127975552,2
matthew.white381@gmail.com,-0.2871238516805706,-0.0710450389963042,-0.8581677534452865,-1.1940712463157244,0.5765408161939173,-0.2761043932207186,0.127832958712295,-0.0054758371059466,-0.2925285511768837,0.5152405240777971,-1.3374350722171322,-0.3702531965108293,-1.0385660148541216,-1.2665570127975552,1
mia.anderson70@icloud.com,-0.2871238516805706,0.7362849495980613,0.609622018696025,-0.616108397179362,-0.0514992885924848,-0.9242367716731096,-0.4138321205770902,-0.0054758371059466,-0.8003906191923069,-1.1152674635101687,0.5480467025250654,-0.1160335032647486,0.0,0.7895420339517227,1
mia.chow496@icloud.com,2.1358622384508257,0.3326199553008785,2.3220434195275548,2.2737058485024493,2.4606611305531234,1.668292742136454,3.919488513737992,0.741229222795866,1.569632364879668,2.145748511665763,-0.0804472223890005,2.469059748766319,1.7309433580902025,0.7895420339517227,3
mia.ivanov452@outlook.com,-0.2871238516805706,-0.8783750275906698,0.1203587613155877,-0.616108397179362,-0.0514992885924848,-1.2483029608993048,-0.4138321205770902,-0.7521808970077595,-0.2925285511768837,0.5152405240777971,-0.0804472223890005,-0.4533040805979105,-0.3461886716180405,-1.2665570127975552,1
mia.lam18@hotmail.com,-0.2871238516805706,0.7362849495980613,1.3435169047666806,-0.0381455480429998,-0.0514992885924848,1.668292742136454,0.6694980380016803,0.9901309094298036,1.738919720884809,0.5152405240777971,-0.0804472223890005,1.1757843017872125,1.7309433580902025,-1.2665570127975552,3
mia.lam354@outlook.com,0.0157494095858539,0.7362849495980613,-0.8581677534452865,-0.0381455480429998,0.5765408161939173,0.0479617960054768,-0.9554971998664756,-0.7521808970077595,1.400345008874527,0.5152405240777971,-0.0804472223890005,0.2007259698078764,0.692377343236081,0.7895420339517227,1
mia.lee54@gmail.com,1.5301157159179768,-0.0710450389963042,0.1203587613155877,-0.616108397179362,0.5765408161939173,1.668292742136454,0.127832958712295,0.2434258495279909,0.0460461608333984,0.5152405240777971,-0.7089411473030663,0.7021547927456749,0.3461886716180405,-1.2665570127975552,0
mia.lin430@hotmail.com,1.227242454651552,0.3326199553008785,1.8327801621471176,-0.616108397179362,0.5765408161939173,1.3442265529102586,-0.9554971998664756,0.2434258495279909,0.0460461608333984,-0.3000134697161858,1.1765406274391312,1.3910988378825966,1.384754686472162,-1.2665570127975552,2
mia.martinez92@icloud.com,0.6214959321187031,1.9472799324896093,2.077411790837336,3.4296315467751737,-1.307579498165289,1.020160363684063,0.6694980380016803,2.2346393425994915,1.738919720884809,0.5152405240777971,-0.0804472223890005,2.4136693555348177,1.7309433580902025,0.7895420339517227,3
mia.nowak60@icloud.com,1.8329889771844008,1.139949943895244,3.545201562978648,2.2737058485024493,0.5765408161939173,2.316425120588845,2.2944932758698364,-0.2543775237398842,3.2625059249310784,0.5152405240777971,1.1765406274391312,2.3248226094993267,2.077132029708243,-1.2665570127975552,3
mia.su464@yahoo.com,0.0157494095858539,-0.474710033293487,0.8542536473862435,-0.616108397179362,-0.0514992885924848,0.3720279852316722,0.127832958712295,-0.2543775237398842,-1.3082526872077302,0.5152405240777971,-0.0804472223890005,0.1642849216292573,-0.3461886716180405,0.7895420339517227,1
michael.chan62@hotmail.com,0.6214959321187031,1.543614938192427,1.8327801621471176,-1.1940712463157244,1.8326210257667213,3.288623688267432,2.2944932758698364,0.741229222795866,1.0617702968642448,1.33049451787178,2.433528477267263,2.3587995487058686,1.384754686472162,0.7895420339517227,3
michael.chen400@yahoo.com,0.6214959321187031,1.139949943895244,0.3649903900058063,1.695742999366087,-1.307579498165289,1.020160363684063,1.7528281965804509,-0.2543775237398842,0.8924829408591037,-1.1152674635101687,-1.3374350722171322,0.6623472858305548,1.384754686472162,0.7895420339517227,2
michael.johnson307@icloud.com,-0.2871238516805706,-0.0710450389963042,0.1203587613155877,-0.616108397179362,-0.0514992885924848,-0.600170582446914,1.2111631172910655,-0.2543775237398842,-1.1389653312025891,-0.3000134697161858,-0.7089411473030663,-0.1541404279315331,-0.3461886716180405,-1.2665570127975552,1
michael.kim237@outlook.com,1.5301157159179768,-0.0710450389963042,0.8542536473862435,0.5398173010933625,-0.0514992885924848,1.3442265529102586,-0.9554971998664756,3.976951149037055,0.3846208728436806,0.5152405240777971,1.8050345523531968,2.155215559547983,1.0385660148541216,-1.2665570127975552,2
michael.kowalski75@outlook.com,-0.5899971129469952,-0.0710450389963042,1.8327801621471176,0.5398173010933625,0.5765408161939173,0.3720279852316722,0.127832958712295,0.2434258495279909,0.0460461608333984,-0.3000134697161858,-1.3374350722171322,0.4448115810842837,1.384754686472162,0.7895420339517227,2
michael.lee149@outlook.com,-1.1957436354798443,-0.474710033293487,-0.1242728673746308,-0.0381455480429998,1.8326210257667213,0.3720279852316722,-0.9554971998664756,-0.7521808970077595,0.0460461608333984,-0.3000134697161858,-0.7089411473030663,-0.3120863424657192,-0.692377343236081,0.7895420339517227,1
michael.liu103@gmail.com,0.9243691933851276,0.3326199553008785,1.098885276076462,-0.0381455480429998,0.5765408161939173,-0.600170582446914,-0.4138321205770902,0.741229222795866,0.2153335168385395,0.5152405240777971,0.5480467025250654,0.7651457474544308,1.0385660148541216,-1.2665570127975552,2
michael.martinez356@hotmail.com,-0.2871238516805706,1.139949943895244,-0.8581677534452865,-0.0381455480429998,1.204580920980319,-0.600170582446914,0.127832958712295,1.4879342826976787,1.231057652869386,-0.3000134697161858,1.8050345523531968,0.3779335812364757,0.3461886716180405,-1.2665570127975552,2
michael.rodriguez11@gmail.com,-0.8928703742134197,-0.474710033293487,0.1203587613155877,-1.1940712463157244,-0.679539393378887,-1.2483029608993048,0.6694980380016803,-0.7521808970077595,0.2153335168385395,0.5152405240777971,-1.3374350722171322,-1.0249079505996783,0.0,-1.2665570127975552,1
michael.singh180@icloud.com,-0.2871238516805706,-0.8783750275906698,-0.8581677534452865,-1.1940712463157244,-1.307579498165289,-0.2761043932207186,-0.4138321205770902,-1.001082583641697,-0.4618159071820248,-0.3000134697161858,-0.0804472223890005,-1.094527705500926,-0.692377343236081,-1.2665570127975552,4
michael.taylor19@gmail.com,-1.4986168967462687,0.3326199553008785,-1.3474310108257237,-0.616108397179362,0.5765408161939173,0.0479617960054768,0.127832958712295,-0.7521808970077595,-0.1232411951717426,-0.3000134697161858,-0.0804472223890005,-0.9147171620595684,-1.384754686472162,-1.2665570127975552,4
michael.tremblay219@gmail.com,-1.1957436354798443,-0.8783750275906698,-0.8581677534452865,0.5398173010933625,-1.307579498165289,-1.2483029608993048,0.6694980380016803,-1.2499842702756343,-0.8003906191923069,-0.3000134697161858,-1.3374350722171322,-1.428084766495886,-1.384754686472162,0.7895420339517227,4
mila.huang59@hotmail.com,0.6214959321187031,-0.0710450389963042,-0.613536124755068,0.5398173010933625,-0.0514992885924848,1.668292742136454,0.6694980380016803,-0.0054758371059466,0.5539082288488216,-1.1152674635101687,-1.3374350722171322,-0.0611289906756294,1.384754686472162,0.7895420339517227,2
mila.martinez56@hotmail.com,-0.5899971129469952,1.9472799324896093,1.8327801621471176,0.5398173010933625,2.4606611305531234,1.668292742136454,2.8361583551592218,-0.0054758371059466,1.231057652869386,1.33049451787178,1.1765406274391312,1.7617910622595778,0.692377343236081,0.7895420339517227,3
mila.nguyen282@icloud.com,0.3186226708522785,-0.474710033293487,-1.3474310108257237,-0.616108397179362,-0.679539393378887,0.3720279852316722,-0.4138321205770902,-1.001082583641697,-1.4775400432128711,-1.1152674635101687,-1.3374350722171322,-1.0270250019700555,-1.0385660148541216,0.7895420339517227,4
mila.nowak397@gmail.com,-1.1957436354798443,-1.2820400218878525,-0.1242728673746308,-0.0381455480429998,-0.679539393378887,-1.2483029608993048,-1.4971622791558608,-1.001082583641697,-1.6468273992180122,-0.3000134697161858,-0.7089411473030663,-1.200414979779942,-1.7309433580902025,0.7895420339517227,4
mila.nowak8@yahoo.com,-0.5899971129469952,0.7362849495980613,0.3649903900058063,1.1177801502297249,1.8326210257667213,-0.600170582446914,0.127832958712295,-1.4988859569095725,-0.6311032631871658,-1.1152674635101687,-0.0804472223890005,-0.2085590598782708,-0.3461886716180405,0.7895420339517227,1
mila.patel210@icloud.com,0.6214959321187031,0.7362849495980613,-0.1242728673746308,1.1177801502297249,1.204580920980319,0.3720279852316722,0.6694980380016803,0.2434258495279909,1.231057652869386,0.5152405240777971,-0.0804472223890005,0.56909290825346,0.3461886716180405,-1.2665570127975552,0
mila.singh382@hotmail.com,-0.8928703742134197,1.543614938192427,0.609622018696025,-0.616108397179362,-1.307579498165289,0.0479617960054768,0.127832958712295,0.741229222795866,1.400345008874527,-0.3000134697161858,-0.7089411473030663,0.1878848385449346,0.0,-1.2665570127975552,2
mila.taylor12@outlook.com,-1.1957436354798443,-0.474710033293487,-1.5920626395159423,-0.0381455480429998,3.0887012353395256,0.6960941744578677,1.2111631172910655,-0.2543775237398842,-0.6311032631871658,0.5152405240777971,-0.7089411473030663,-0.6197529063737746,0.0,-1.2665570127975552,1
mila.wong346@hotmail.com,-0.2871238516805706,1.543614938192427,-0.8581677534452865,2.851668697638812,-0.679539393378887,0.0479617960054768,-0.4138321205770902,0.4923275361619285,-0.1232411951717426,-0.3000134697161858,-0.7089411473030663,0.4734091274644576,0.692377343236081,-1.2665570127975552,2
mila.zhang95@outlook.com,1.227242454651552,1.139949943895244,-0.613536124755068,-1.1940712463157244,-0.679539393378887,-0.9242367716731096,-0.4138321205770902,1.2390325960637412,0.3846208728436806,-0.3000134697161858,1.1765406274391312,0.3304908070839304,-1.0385660148541216,-1.2665570127975552,2
noah.chen294@gmail.com,-0.5899971129469952,0.3326199553008785,-0.613536124755068,-1.1940712463157244,-1.307579498165289,1.020160363684063,-1.4971622791558608,0.4923275361619285,0.0460461608333984,-0.3000134697161858,1.8050345523531968,-0.3395385987602788,0.0,-1.2665570127975552,2
noah.lau217@hotmail.com,0.3186226708522785,0.3326199553008785,-0.1242728673746308,1.1177801502297249,0.5765408161939173,1.020160363684063,-0.9554971998664756,0.2434258495279909,-0.1232411951717426,-1.1152674635101687,1.8050345523531968,0.6944848197480799,0.692377343236081,0.7895420339517227,2
noah.li242@yahoo.com,1.227242454651552,1.543614938192427,2.077411790837336,-0.0381455480429998,1.8326210257667213,-0.600170582446914,0.127832958712295,1.2390325960637412,0.3846208728436806,-0.3000134697161858,-0.0804472223890005,1.3449401768563451,0.692377343236081,0.7895420339517227,2
noah.li458@outlook.com,2.741608760983675,-0.474710033293487,0.1203587613155877,-0.616108397179362,-1.307579498165289,0.0479617960054768,0.127832958712295,1.985737655965554,0.7231955848539627,0.5152405240777971,-0.0804472223890005,0.5987663331989073,0.3461886716180405,-1.2665570127975552,2
noah.rodriguez480@yahoo.com,-0.5899971129469952,-0.8783750275906698,2.077411790837336,0.5398173010933625,-0.679539393378887,-0.9242367716731096,-0.4138321205770902,-1.2499842702756343,0.0460461608333984,-1.1152674635101687,-0.0804472223890005,-0.2713417800260061,0.3461886716180405,0.7895420339517227,1
noah.wilson1@yahoo.com,0.9243691933851276,-0.474710033293487,-0.3689044960648494,-0.0381455480429998,1.204580920980319,-0.9242367716731096,-0.4138321205770902,-1.001082583641697,-1.4775400432128711,-0.3000134697161858,0.5480467025250654,-0.4276218180720266,-1.0385660148541216,0.7895420339517227,1
nora.huang38@yahoo.com,-1.1957436354798443,-0.8783750275906698,-1.3474310108257237,-1.1940712463157244,1.204580920980319,-1.2483029608993048,-0.9554971998664756,-1.2499842702756343,-1.1389653312025891,-1.1152674635101687,-0.7089411473030663,-1.6060211988880573,-2.423320701326284,0.7895420339517227,4
nora.kowalski478@icloud.com,-0.8928703742134197,-0.8783750275906698,-0.1242728673746308,-0.616108397179362,-0.0514992885924848,-1.2483029608993048,0.127832958712295,0.741229222795866,-0.4618159071820248,-0.3000134697161858,-0.0804472223890005,-0.1912408855533846,-0.692377343236081,-1.2665570127975552,4
nora.li395@yahoo.com,0.3186226708522785,-0.474710033293487,0.1203587613155877,-1.1940712463157244,-1.307579498165289,-1.2483029608993048,0.127832958712295,-1.2499842702756343,0.0460461608333984,1.33049451787178,-0.0804472223890005,-0.7463942252345184,-0.3461886716180405,0.7895420339517227,1
nora.lopez296@icloud.com,1.5301157159179768,-0.474710033293487,0.609622018696025,0.5398173010933625,1.8326210257667213,0.0479617960054768,0.6694980380016803,1.2390325960637412,0.7231955848539627,0.5152405240777971,-0.7089411473030663,0.6913960070929398,1.384754686472162,-1.2665570127975552,0
nora.macdonald57@icloud.com,2.4387354997172506,0.3326199553008785,0.609622018696025,0.5398173010933625,1.204580920980319,1.020160363684063,3.377823434448607,1.2390325960637412,0.8924829408591037,-0.3000134697161858,0.5480467025250654,1.3585795406032,1.384754686472162,0.7895420339517227,3
